"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","target"
-0.686254978179932,-0.506810009479523,0.00848499964922667,2.21053791046143,0.676048994064331,0.207296997308731,-0.834282994270325,0.0794550031423569,0.158801004290581,0.582644999027252,0.291182011365891,0.407781004905701,0.261799991130829,0.775349020957947,0.399991005659103,0.594694972038269,-0.265724986791611,-0.385814011096954,-0.385814011096954,-0.385814011096954,-0.385814011096954,-0.385814011096954,-0.385814011096954,-0.385814011096954,-0.385814011096954,-0.385814011096954,-0.385814011096954,-0.385814011096954,-0.385814011096954,-0.177882999181747,-0.037941999733448,1.42573595046997,2.80252003669739,0.866380989551544,1.30811297893524,1.18229198455811,0.278007000684738,0.233169004321098,0.255115002393723,0.0585179999470711,0.241391003131866,0.088079996407032,0.397457987070084,0.474077999591827,0.58551299571991,-0.108860000967979,-0.200853005051613,-0.200853005051613,-0.200853005051613,-0.200853005051613,-0.200853005051613,-0.200853005051613,-0.200853005051613,-0.200853005051613,-0.200853005051613,-0.200853005051613,-0.200853005051613,-0.200853005051613,-0.392850011587143,0.407723009586334,-0.174453005194664,0.653796970844269,-0.265473008155823,1.26232194900513,0.300590991973877,-0.687631011009216,-0.206465005874634,-0.474687993526459,0.119966998696327,0.0758640021085739,-0.309132009744644,-0.612766981124878,-0.053506001830101,-0.549090981483459,-0.624372005462646,-0.605270028114319,-0.605270028114319,-0.605270028114319,-0.605270028114319,-0.605270028114319,-0.605270028114319,-0.605270028114319,-0.605270028114319,-0.605270028114319,-0.605270028114319,-0.605270028114319,-0.605270028114319,-0.515182971954346,0.0132240001112223,-0.199665993452072,-1.04457700252533,0.223820000886917,-0.952468991279602,0.337785005569458,-0.750859022140503,0.00775500014424324,-0.60200697183609,-1.08999395370483,0.170186996459961,0.237572997808456,1.70443105697632,-0.0569930002093315,-0.500963985919952,-0.486719995737076,-0.486719995737076,-0.486719995737076,-0.486719995737076,-0.486719995737076,-0.486719995737076,-0.486719995737076,-0.486719995737076,-0.486719995737076,-0.486719995737076,-0.486719995737076,-0.486719995737076,35.7000007629395,139.710006713867,-0.700666010379791
-0.13204200565815,0.0790290012955666,-0.0867180004715919,-0.694572985172272,-2.25288009643555,-0.173247992992401,0.692202985286713,0.54323399066925,0.688313007354736,-1.30887794494629,0.359930992126465,0.911123991012573,2.83125710487366,3.21302199363708,-0.0114150000736117,-1.3673609495163,1.28737902641296,-0.741863012313843,-0.741863012313843,-0.741863012313843,-0.741863012313843,-0.741863012313843,-0.741863012313843,-0.741863012313843,-0.741863012313843,-0.741863012313843,-0.741863012313843,-0.741863012313843,-0.741863012313843,-0.646470010280609,-0.242552995681763,0.208296000957489,-0.136852994561195,-0.439969003200531,-0.887656986713409,-0.245480000972748,-0.480569988489151,0.0414920002222061,-0.516959011554718,-0.810814023017883,-0.754103004932404,-0.484362006187439,-0.618345022201538,-0.855212986469269,-0.837155997753143,-0.974505007266998,-0.804560005664825,-0.804560005664825,-0.804560005664825,-0.804560005664825,-0.804560005664825,-0.804560005664825,-0.804560005664825,-0.804560005664825,-0.804560005664825,-0.804560005664825,-0.804560005664825,-0.804560005664825,0.383020997047424,0.369675010442734,0.374141991138458,0.14096799492836,1.21591401100159,3.38638591766357,5.44108009338379,0.686030983924866,0.26520898938179,2.56581997871399,0.37958499789238,1.87785804271698,4.6923041343689,4.06651020050049,1.62212300300598,1.95495700836182,1.57111001014709,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.632750988006592,0.483375012874603,2.14999294281006,5.17848587036133,1.66012597084045,1.38690900802612,1.14202201366425,-0.162208005785942,0.160227000713348,-0.62150102853775,-0.369381010532379,0.591925978660583,0.256305009126663,0.157899007201195,0.0889609977602959,-0.370727002620697,-0.744023025035858,-0.744023025035858,-0.744023025035858,-0.744023025035858,-0.744023025035858,-0.744023025035858,-0.744023025035858,-0.744023025035858,-0.744023025035858,-0.744023025035858,-0.744023025035858,-0.744023025035858,35.7000007629395,139.710006713867,1.58025503158569
-0.0542359985411167,0.274901002645493,-0.452490985393524,-0.571868002414703,-0.306753993034363,0.0370890013873577,-1.58742201328278,-2.08932089805603,-1.53525996208191,-1.52817702293396,-0.5833899974823,-0.1961649954319,-0.631421029567719,1.18961894512177,-0.424452990293503,0.286660999059677,0.0897689983248711,-0.677219986915588,-0.677219986915588,-0.677219986915588,-0.677219986915588,-0.677219986915588,-0.677219986915588,-0.677219986915588,-0.677219986915588,-0.677219986915588,-0.677219986915588,-0.677219986915588,-0.677219986915588,-0.380995005369186,-0.308241009712219,-0.711497008800507,-0.0578589998185635,1.01936399936676,-0.0300569999963045,0.668421983718872,-0.111505001783371,0.571991980075836,0.439594000577927,0.615449011325836,-0.623637020587921,0.614113986492157,0.933916985988617,0.13102500140667,-0.233265995979309,-0.141884997487068,-0.665243029594421,-0.665243029594421,-0.665243029594421,-0.665243029594421,-0.665243029594421,-0.665243029594421,-0.665243029594421,-0.665243029594421,-0.665243029594421,-0.665243029594421,-0.665243029594421,-0.665243029594421,-0.691971004009247,0.230875000357628,0.0483390018343925,-0.687125980854034,-0.193169996142387,-0.155835002660751,-0.783654987812042,-0.455835998058319,0.12474499642849,0.156409993767738,0.538802981376648,-0.534852981567383,-0.387677013874054,0.346053004264832,-0.201513007283211,0.0396529994904995,0.879437029361725,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.688211023807526,-0.392336010932922,0.156681999564171,-0.43292099237442,-0.082616999745369,1.35034704208374,-1.0861029624939,0.0699480026960373,-0.342599004507065,0.074354000389576,-0.124606996774673,-0.0232389997690916,-0.507416009902954,1.86360502243042,-0.0843629986047745,-0.453240990638733,-0.0102350004017353,-0.717476010322571,-0.717476010322571,-0.717476010322571,-0.717476010322571,-0.717476010322571,-0.717476010322571,-0.717476010322571,-0.717476010322571,-0.717476010322571,-0.717476010322571,-0.717476010322571,-0.717476010322571,35.7000007629395,139.710006713867,-0.295159012079239
-0.93027400970459,-0.527903974056244,-0.850242972373962,-1.09361302852631,-1.14767503738403,2.03928089141846,0.417780011892319,-0.53600800037384,0.579011976718903,0.228367000818253,-0.27410900592804,-0.188583001494408,-0.696364998817444,-1.1083699464798,-0.849102973937988,-1.59200000762939,-1.79805505275726,-0.704925000667572,-0.704925000667572,-0.704925000667572,-0.704925000667572,-0.704925000667572,-0.704925000667572,-0.704925000667572,-0.704925000667572,-0.704925000667572,-0.704925000667572,-0.704925000667572,-0.704925000667572,-1.07023298740387,-0.623700022697449,-0.878067016601562,-0.441816985607147,0.282532006502151,0.0795139968395233,-0.15250800549984,-0.829590976238251,-1.63989305496216,-2.10473799705505,-0.899051010608673,0.154826998710632,-1.7735960483551,-1.43842399120331,-1.95678305625916,-1.56970798969269,-1.20767605304718,-0.762764990329742,-0.762764990329742,-0.762764990329742,-0.762764990329742,-0.762764990329742,-0.762764990329742,-0.762764990329742,-0.762764990329742,-0.762764990329742,-0.762764990329742,-0.762764990329742,-0.762764990329742,-0.818391025066376,0.277613997459412,-0.155937999486923,-0.99650502204895,0.941704988479614,0.650080025196075,1.74048495292664,-0.248776003718376,0.457854002714157,-0.304785013198853,-0.544645011425018,-0.0868960022926331,0.248203992843628,-0.42323899269104,-0.737587988376617,-0.462686002254486,-0.0499980002641678,-0.690930008888245,-0.690930008888245,-0.690930008888245,-0.690930008888245,-0.690930008888245,-0.690930008888245,-0.690930008888245,-0.690930008888245,-0.690930008888245,-0.690930008888245,-0.690930008888245,-0.690930008888245,-0.780179977416992,0.397267013788223,-0.181624993681908,0.20405900478363,0.562472999095917,1.06854796409607,2.0640070438385,0.457832992076874,-0.0644679963588715,-0.550824999809265,1.27776002883911,2.99026393890381,0.369266003370285,-0.740293979644775,0.167915001511574,0.0055120000615716,-0.752191007137299,-0.752191007137299,-0.752191007137299,-0.752191007137299,-0.752191007137299,-0.752191007137299,-0.752191007137299,-0.752191007137299,-0.752191007137299,-0.752191007137299,-0.752191007137299,-0.752191007137299,35.7000007629395,139.710006713867,0.805782973766327
-1.48418402671814,-1.09847295284271,4.31080293655396,5.69853591918945,-1.01474499702454,1.36422502994537,1.35008001327515,1.01781296730042,1.11216294765472,1.05188202857971,1.07252299785614,0.999037027359009,0.922650992870331,0.616864025592804,0.397199988365173,0.346850007772446,0.239743992686272,-0.659776985645294,-0.659776985645294,-0.659776985645294,-0.659776985645294,-0.659776985645294,-0.659776985645294,-0.659776985645294,-0.659776985645294,-0.659776985645294,-0.659776985645294,-0.659776985645294,-0.659776985645294,-1.29709601402283,-0.670912981033325,3.26167893409729,5.70858192443848,1.78574299812317,1.29198098182678,-0.234192997217178,-0.627308011054993,-0.701623022556305,-1.19054198265076,-1.73050594329834,-1.95846700668335,-1.99960100650787,-1.73761105537415,-1.62505996227264,-1.41332995891571,-1.34488201141357,-0.654407024383545,-0.654407024383545,-0.654407024383545,-0.654407024383545,-0.654407024383545,-0.654407024383545,-0.654407024383545,-0.654407024383545,-0.654407024383545,-0.654407024383545,-0.654407024383545,-0.654407024383545,-0.983999013900757,0.308017998933792,0.573539018630981,4.10096406936646,0.210468992590904,0.0737090036273003,-0.842027008533478,-0.688735008239746,-1.2344559431076,-0.660439014434814,-0.951561987400055,-0.829433977603912,-0.969754993915558,-1.03926301002502,-1.0553480386734,-0.929840981960297,-0.991312980651855,-0.661017000675201,-0.661017000675201,-0.661017000675201,-0.661017000675201,-0.661017000675201,-0.661017000675201,-0.661017000675201,-0.661017000675201,-0.661017000675201,-0.661017000675201,-0.661017000675201,-0.661017000675201,-1.01672399044037,0.591803014278412,-1.26895594596863,-2.46287202835083,0.705920994281769,1.24819397926331,-0.762776970863342,-0.742887020111084,-1.36371397972107,-1.102166056633,-1.34703803062439,-1.50351905822754,-1.19794404506683,-1.18365705013275,-1.04844903945923,-1.08267796039581,-0.725643992424011,-0.725643992424011,-0.725643992424011,-0.725643992424011,-0.725643992424011,-0.725643992424011,-0.725643992424011,-0.725643992424011,-0.725643992424011,-0.725643992424011,-0.725643992424011,-0.725643992424011,35.7000007629395,139.710006713867,-1.45723700523376
0.0612769983708858,0.0113359997048974,0.141393005847931,-0.185819000005722,0.688643991947174,-1.02665901184082,0.00571299996227026,0.564248025417328,-0.245874002575874,-0.444377988576889,-0.894887983798981,-0.141779005527496,0.880434989929199,1.23202896118164,2.17704296112061,0.0917429998517036,-2.00763201713562,-0.100565001368523,-0.100565001368523,-0.100565001368523,-0.100565001368523,-0.100565001368523,-0.100565001368523,-0.100565001368523,-0.100565001368523,-0.100565001368523,-0.100565001368523,-0.100565001368523,-0.100565001368523,0.0103679997846484,0.281985014677048,0.0326669998466969,-0.253509014844894,1.34606695175171,0.0678849965333939,0.1136230006814,0.302046000957489,0.450107008218765,1.02593600749969,1.23233199119568,0.773244023323059,0.225917994976044,1.1549379825592,2.36316704750061,1.53496098518372,1.11681997776031,-0.188470005989075,-0.188470005989075,-0.188470005989075,-0.188470005989075,-0.188470005989075,-0.188470005989075,-0.188470005989075,-0.188470005989075,-0.188470005989075,-0.188470005989075,-0.188470005989075,-0.188470005989075,-0.258776992559433,0.232602000236511,1.17588603496552,-0.756904006004333,0.33814400434494,-0.0101089999079704,-0.283969014883041,-0.17008900642395,-0.397424012422562,0.0401739999651909,0.370902001857758,-0.0944729968905449,-0.464543014764786,1.43125605583191,3.68108892440796,0.997573971748352,0.929899990558624,-0.259907990694046,-0.259907990694046,-0.259907990694046,-0.259907990694046,-0.259907990694046,-0.259907990694046,-0.259907990694046,-0.259907990694046,-0.259907990694046,-0.259907990694046,-0.259907990694046,-0.259907990694046,-0.27928501367569,0.2674820125103,0.0678979977965355,0.289559006690979,1.8801189661026,0.90914398431778,-0.0168360006064177,-0.269309997558594,-0.633714020252228,0.300181001424789,0.666437983512878,-0.199845001101494,0.412472993135452,2.40841507911682,0.55774998664856,0.966098010540009,-0.452003985643387,-0.452003985643387,-0.452003985643387,-0.452003985643387,-0.452003985643387,-0.452003985643387,-0.452003985643387,-0.452003985643387,-0.452003985643387,-0.452003985643387,-0.452003985643387,-0.452003985643387,35.7000007629395,139.710006713867,-0.126815006136894
-0.885692000389099,-0.750629007816315,0.979014992713928,1.92078995704651,0.226060003042221,0.154352992773056,0.603523015975952,0.863122999668121,1.24567997455597,0.496739000082016,0.465755999088287,0.168360993266106,0.527746975421906,-0.0217780005186796,-0.505802989006042,-0.219543993473053,-0.0579629987478256,-0.0328430011868477,-0.0328430011868477,-0.0328430011868477,-0.0328430011868477,-0.0328430011868477,-0.0328430011868477,-0.0328430011868477,-0.0328430011868477,-0.0328430011868477,-0.0328430011868477,-0.0328430011868477,-0.0328430011868477,-0.151390999555588,-0.025322999805212,2.35332894325256,2.14337396621704,2.70556902885437,1.26270401477814,0.841993987560272,0.895335972309113,0.950532019138336,0.376453995704651,0.55716997385025,0.377020001411438,0.452749997377396,-0.0992050021886826,0.238978996872902,0.0381239987909794,-0.350374013185501,1.02977895736694,1.02977895736694,1.02977895736694,1.02977895736694,1.02977895736694,1.02977895736694,1.02977895736694,1.02977895736694,1.02977895736694,1.02977895736694,1.02977895736694,1.02977895736694,-0.685760021209717,0.208397999405861,0.979654014110565,0.193931996822357,0.127529993653297,-0.354847013950348,-0.295558005571365,-0.423723995685577,-0.0374989993870258,-0.433236986398697,-0.679917991161346,-0.764733016490936,-0.927707016468048,-0.753898024559021,-0.806514978408813,-0.914110004901886,-1.01406097412109,-0.217757999897003,-0.217757999897003,-0.217757999897003,-0.217757999897003,-0.217757999897003,-0.217757999897003,-0.217757999897003,-0.217757999897003,-0.217757999897003,-0.217757999897003,-0.217757999897003,-0.217757999897003,-0.736473977565765,0.329295009374619,0.474655985832214,-0.744153022766113,0.927366971969604,-0.948372006416321,0.948723018169403,0.0814810022711754,-0.0184710007160902,-0.375452011823654,0.0117389997467399,-0.303189009428024,-0.784790992736816,-0.578857004642487,-0.820149004459381,-0.675054013729095,0.366872996091843,0.366872996091843,0.366872996091843,0.366872996091843,0.366872996091843,0.366872996091843,0.366872996091843,0.366872996091843,0.366872996091843,0.366872996091843,0.366872996091843,0.366872996091843,17.25,-88.7600021362305,-0.788652002811432
-0.776085019111633,-1.19598197937012,-0.377353012561798,0.589385986328125,0.396192997694016,0.308833986520767,0.585371017456055,0.8542799949646,0.0588160008192062,-0.344305992126465,1.50171494483948,0.339305013418198,0.597467005252838,0.411352008581161,-0.327726989984512,-0.540301978588104,-0.580132007598877,-0.387865990400314,-0.387865990400314,-0.387865990400314,-0.387865990400314,-0.387865990400314,-0.387865990400314,-0.387865990400314,-0.387865990400314,-0.387865990400314,-0.387865990400314,-0.387865990400314,-0.387865990400314,-0.461326003074646,-0.957332015037537,0.966337978839874,0.0192319992929697,-0.447355985641479,0.220172002911568,-0.0120219998061657,-0.0818729996681213,0.185877993702888,1.09915196895599,-0.301084011793137,-0.589832007884979,0.123997002840042,-0.625504016876221,-0.777441024780273,-0.0922200009226799,-0.441329002380371,-0.381965011358261,-0.381965011358261,-0.381965011358261,-0.381965011358261,-0.381965011358261,-0.381965011358261,-0.381965011358261,-0.381965011358261,-0.381965011358261,-0.381965011358261,-0.381965011358261,-0.381965011358261,-0.809656023979187,-1.33934998512268,-0.588519990444183,0.162545993924141,-1.3441309928894,-1.44972598552704,-0.170184999704361,-0.0326909981667995,-0.0862979963421822,-0.18435600399971,-0.805754005908966,-0.82320898771286,-0.888634979724884,-1.01163995265961,-0.984081983566284,-0.867878019809723,-0.529197990894318,-0.531845986843109,-0.531845986843109,-0.531845986843109,-0.531845986843109,-0.531845986843109,-0.531845986843109,-0.531845986843109,-0.531845986843109,-0.531845986843109,-0.531845986843109,-0.531845986843109,-0.531845986843109,-0.833272993564606,-1.66273498535156,0.958989024162292,-0.359234988689423,-1.32932901382446,-1.2008980512619,-0.0305059999227524,-0.465746998786926,0.214692994952202,0.0902789980173111,-1.03806102275848,-1.07664704322815,-1.05544102191925,-1.07082998752594,-0.595996975898743,-0.553265988826752,-0.588823974132538,-0.588823974132538,-0.588823974132538,-0.588823974132538,-0.588823974132538,-0.588823974132538,-0.588823974132538,-0.588823974132538,-0.588823974132538,-0.588823974132538,-0.588823974132538,-0.588823974132538,17.25,-88.7600021362305,-0.397769004106522
0.13841600716114,-0.221195995807648,-0.501343011856079,0.366567999124527,0.871133029460907,-0.0185139998793602,0.392955988645554,-0.656593978404999,-0.269291013479233,-0.476503998041153,0.947332978248596,0.696214973926544,-0.348518997430801,-0.14036700129509,-0.421131014823914,0.0887570008635521,-0.185214996337891,0.466856002807617,0.466856002807617,0.466856002807617,0.466856002807617,0.466856002807617,0.466856002807617,0.466856002807617,0.466856002807617,0.466856002807617,0.466856002807617,0.466856002807617,0.466856002807617,0.613794028759003,0.505132019519806,-0.210433006286621,-0.407554000616074,0.0201960001140833,0.7812420129776,1.34908497333527,1.28074300289154,1.16535496711731,0.408113986253738,1.03219294548035,1.15006804466248,0.701417028903961,0.487379014492035,-0.115846000611782,-0.142791002988815,-0.155848994851112,0.32855099439621,0.32855099439621,0.32855099439621,0.32855099439621,0.32855099439621,0.32855099439621,0.32855099439621,0.32855099439621,0.32855099439621,0.32855099439621,0.32855099439621,0.32855099439621,-0.229927003383636,-0.780243992805481,-1.08106100559235,-0.92588597536087,-0.488691985607147,-0.436726003885269,0.318679988384247,-0.137592002749443,0.377617001533508,-0.0761250033974648,-0.422235012054443,-0.230534002184868,-0.611881017684937,-0.400714010000229,-0.416904985904694,-0.421856999397278,-0.0511149987578392,0.27717000246048,0.27717000246048,0.27717000246048,0.27717000246048,0.27717000246048,0.27717000246048,0.27717000246048,0.27717000246048,0.27717000246048,0.27717000246048,0.27717000246048,0.27717000246048,-0.26027700304985,-0.179222002625465,-0.655848979949951,-0.0852999985218048,-0.0328390002250671,0.515304982662201,0.710004985332489,0.0333289988338947,-0.167078003287315,-0.679980993270874,0.577759027481079,0.502425014972687,-0.0994530022144318,-0.593654990196228,-0.726311981678009,-0.884817004203796,0.134075000882149,0.134075000882149,0.134075000882149,0.134075000882149,0.134075000882149,0.134075000882149,0.134075000882149,0.134075000882149,0.134075000882149,0.134075000882149,0.134075000882149,0.134075000882149,-6.17000007629395,35.7400016784668,-0.446060985326767
0.131420001387596,-0.0455950014293194,0.112410001456738,0.248662993311882,-1.01907801628113,-0.415206998586655,0.488902986049652,0.0274340007454157,0.573764979839325,0.710219025611877,0.3558030128479,0.810297012329102,1.86491394042969,0.993084013462067,0.101425997912884,1.27581405639648,-0.995402991771698,-0.694664001464844,-0.694664001464844,-0.694664001464844,-0.694664001464844,-0.694664001464844,-0.694664001464844,-0.694664001464844,-0.694664001464844,-0.694664001464844,-0.694664001464844,-0.694664001464844,-0.694664001464844,-0.0709989964962006,-0.293810993432999,0.37975800037384,-0.431620001792908,-0.272697001695633,0.282674014568329,0.870269000530243,0.033890001475811,0.000467000005301088,0.0790290012955666,-0.562799990177155,-0.0200820006430149,-0.0726879984140396,-1.19971394538879,-0.62881201505661,-0.436455011367798,-0.275406986474991,-0.756573021411896,-0.756573021411896,-0.756573021411896,-0.756573021411896,-0.756573021411896,-0.756573021411896,-0.756573021411896,-0.756573021411896,-0.756573021411896,-0.756573021411896,-0.756573021411896,-0.756573021411896,1.65102803707123,0.451687008142471,0.533776998519897,0.119108997285366,0.341847002506256,2.95821809768677,0.37261500954628,0.369381994009018,-0.0687040016055107,1.39936995506287,0.0778890028595924,0.0176320001482964,0.380910992622375,-0.51611602306366,-0.374978005886078,-0.308376997709274,0.085207000374794,-0.662376999855042,-0.662376999855042,-0.662376999855042,-0.662376999855042,-0.662376999855042,-0.662376999855042,-0.662376999855042,-0.662376999855042,-0.662376999855042,-0.662376999855042,-0.662376999855042,-0.662376999855042,0.240851998329163,-0.570836007595062,1.62547194957733,-0.164765000343323,-0.463272988796234,1.85523498058319,2.65276694297791,0.731059014797211,0.448044985532761,1.83360600471497,-0.192757993936539,0.490536987781525,-0.659008979797363,-0.796850025653839,-0.609962999820709,-0.4098199903965,-0.637834012508392,-0.637834012508392,-0.637834012508392,-0.637834012508392,-0.637834012508392,-0.637834012508392,-0.637834012508392,-0.637834012508392,-0.637834012508392,-0.637834012508392,-0.637834012508392,-0.637834012508392,34.0299987792969,-6.84999990463257,-0.17297500371933
-0.0865520015358925,-0.211256995797157,-0.299611985683441,-0.7588210105896,-0.391384989023209,-0.0734769999980927,1.32375204563141,2.26584601402283,-0.687090992927551,0.367666006088257,0.253408014774323,-1.05214297771454,1.64213502407074,-1.11752498149872,0.0878780037164688,-0.441982001066208,1.7026150226593,-0.483292013406754,-0.483292013406754,-0.483292013406754,-0.483292013406754,-0.483292013406754,-0.483292013406754,-0.483292013406754,-0.483292013406754,-0.483292013406754,-0.483292013406754,-0.483292013406754,-0.483292013406754,0.317256987094879,0.0607709996402264,-0.618894994258881,-1.02604794502258,-0.795378983020782,0.0699779987335205,-0.038757998496294,1.51759302616119,0.401562988758087,-0.0417790003120899,0.725075006484985,-0.821604013442993,-0.299300998449326,-1.69170105457306,-1.36533904075623,-0.846152007579803,-1.43525004386902,-0.598680019378662,-0.598680019378662,-0.598680019378662,-0.598680019378662,-0.598680019378662,-0.598680019378662,-0.598680019378662,-0.598680019378662,-0.598680019378662,-0.598680019378662,-0.598680019378662,-0.598680019378662,1.01167500019073,-0.143116995692253,0.747783005237579,0.303784012794495,0.205678999423981,1.7576470375061,0.898662984371185,2.87106609344482,1.32607400417328,0.551869988441467,1.48776495456696,-0.23828299343586,0.249599993228912,-0.468261986970901,-0.445553004741669,-0.18232299387455,-0.359577000141144,-0.41627299785614,-0.41627299785614,-0.41627299785614,-0.41627299785614,-0.41627299785614,-0.41627299785614,-0.41627299785614,-0.41627299785614,-0.41627299785614,-0.41627299785614,-0.41627299785614,-0.41627299785614,1.45706796646118,0.147189006209373,-0.397989988327026,-0.118828997015953,-0.800644993782043,0.86913001537323,1.36457395553589,2.91356301307678,1.48022401332855,0.837013006210327,2.44999289512634,1.31708204746246,0.0972649976611137,-0.236470997333527,0.777132987976074,0.266615986824036,-0.445877999067307,-0.445877999067307,-0.445877999067307,-0.445877999067307,-0.445877999067307,-0.445877999067307,-0.445877999067307,-0.445877999067307,-0.445877999067307,-0.445877999067307,-0.445877999067307,-0.445877999067307,52.5,-0.119999997317791,0.958958029747009
-0.880694985389709,-1.05697596073151,-0.700785994529724,-0.168167993426323,-0.603872001171112,1.49491000175476,0.360933989286423,0.0280789993703365,1.12173497676849,0.868830025196075,-0.126176998019218,-1.64440298080444,0.966521978378296,-0.00402799993753433,-0.12822499871254,-0.279141992330551,-0.746578991413116,-0.143659994006157,-0.143659994006157,-0.143659994006157,-0.143659994006157,-0.143659994006157,-0.143659994006157,-0.143659994006157,-0.143659994006157,-0.143659994006157,-0.143659994006157,-0.143659994006157,-0.143659994006157,-0.830397009849548,-1.10501003265381,-0.818565011024475,-0.616801023483276,-0.326117992401123,0.298633992671967,-0.531890988349915,0.132363006472588,-0.339055001735687,-1.35542297363281,0.167169004678726,0.214338004589081,-0.435616999864578,-0.65472400188446,-0.626082003116608,0.708671987056732,-0.37101998925209,-0.352553993463516,-0.352553993463516,-0.352553993463516,-0.352553993463516,-0.352553993463516,-0.352553993463516,-0.352553993463516,-0.352553993463516,-0.352553993463516,-0.352553993463516,-0.352553993463516,-0.352553993463516,-0.666727006435394,-1.26897394657135,0.531383991241455,0.0958499982953072,0.189241006970406,0.542118012905121,0.357923001050949,0.508118987083435,1.26929605007172,-0.0958219990134239,0.54235702753067,0.82517397403717,0.945150017738342,-0.218811005353928,0.454887986183167,0.948226988315582,0.9514279961586,0.785694003105164,0.785694003105164,0.785694003105164,0.785694003105164,0.785694003105164,0.785694003105164,0.785694003105164,0.785694003105164,0.785694003105164,0.785694003105164,0.785694003105164,0.785694003105164,-0.693177998065948,-1.59786999225616,-0.126787006855011,-0.380023986101151,-0.725431025028229,0.214566007256508,-0.371791005134583,0.851391971111298,0.880173981189728,-0.432179987430573,0.455186992883682,0.865665972232819,-0.0175379998981953,0.149524003267288,1.90807199478149,0.806541979312897,0.0319710001349449,0.0319710001349449,0.0319710001349449,0.0319710001349449,0.0319710001349449,0.0319710001349449,0.0319710001349449,0.0319710001349449,0.0319710001349449,0.0319710001349449,0.0319710001349449,0.0319710001349449,52.5,-0.119999997317791,0.841177999973297
-0.248947992920876,-0.382842987775803,-0.478709012269974,-0.656731009483337,-0.0530879981815815,0.663058996200562,-1.28202497959137,-0.428974986076355,-2.95695495605469,0.302085995674133,1.2716109752655,-4.06202983856201,-0.337170004844666,1.4339120388031,0.764347970485687,0.660295009613037,0.0459900014102459,-0.139556005597115,-0.139556005597115,-0.139556005597115,-0.139556005597115,-0.139556005597115,-0.139556005597115,-0.139556005597115,-0.139556005597115,-0.139556005597115,-0.139556005597115,-0.139556005597115,-0.139556005597115,-0.872420012950897,-1.06280696392059,-0.774861991405487,-0.825366973876953,-0.893153011798859,-1.04943597316742,-0.182673007249832,-0.757703006267548,0.153806999325752,-0.590885996818542,-0.224424004554749,0.128639996051788,-0.607728004455566,-0.250241994857788,-0.297408998012543,-0.786225974559784,-0.998874008655548,-0.292183011770248,-0.292183011770248,-0.292183011770248,-0.292183011770248,-0.292183011770248,-0.292183011770248,-0.292183011770248,-0.292183011770248,-0.292183011770248,-0.292183011770248,-0.292183011770248,-0.292183011770248,-0.636595010757446,-1.23641800880432,0.337081998586655,-0.345519989728928,0.0814879983663559,-0.419667989015579,1.84496402740479,-0.20788699388504,0.920593023300171,0.33067798614502,1.63192403316498,1.0560439825058,0.279962003231049,-0.0713379979133606,0.767238974571228,0.0344740003347397,-0.520994007587433,-0.18376499414444,-0.18376499414444,-0.18376499414444,-0.18376499414444,-0.18376499414444,-0.18376499414444,-0.18376499414444,-0.18376499414444,-0.18376499414444,-0.18376499414444,-0.18376499414444,-0.18376499414444,-0.852280974388123,-1.63883399963379,-0.308189988136292,-0.14699399471283,-0.426025986671448,0.169844001531601,0.556590020656586,-0.253717988729477,2.18083000183105,-0.251551985740662,0.725580990314484,1.62100398540497,-0.458128988742828,-0.530775010585785,-0.4600830078125,-0.974888026714325,-0.398909986019135,-0.398909986019135,-0.398909986019135,-0.398909986019135,-0.398909986019135,-0.398909986019135,-0.398909986019135,-0.398909986019135,-0.398909986019135,-0.398909986019135,-0.398909986019135,-0.398909986019135,41.7099990844727,44.7799987792969,-0.224279999732971
